anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,-44,12,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:46.6954431Z
20BA36977463,-44,5,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:46.6991339Z
20BA36977463,-44,5,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:46.7115057Z
20BA36977463,-45,36,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:46.7487205Z
20BA36977463,-45,33,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:46.7965189Z
20BA36977463,-45,1,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:46.8368083Z
20BA36977463,-46,33,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:46.9171157Z
20BA36977463,-46,13,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:46.9887325Z
20BA36977463,-45,23,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:47.0497768Z
20BA36977463,-46,6,0.6,-0.6,1.13,-54,-68,20BA3608EE7D,2026-01-27T07:42:47.0968019Z
20BA36977463,-46,1,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:47.1511748Z
20BA36977463,-46,14,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:47.1998908Z
20BA36977463,-45,21,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:47.249913Z
20BA36977463,-45,19,0.6,-0.6,1.13,-54,-73,20BA3608EE7D,2026-01-27T07:42:47.2942639Z
20BA36977463,-46,36,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:47.4989398Z
20BA36977463,-46,11,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:47.5145878Z
20BA36977463,-46,14,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:47.5486232Z
20BA36977463,-46,15,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:47.5962507Z
20BA36977463,-46,9,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:47.6377954Z
20BA36977463,-45,22,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:47.6978864Z
20BA36977463,-45,22,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:47.746477Z
20BA36977463,-44,21,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:47.7892367Z
20BA36977463,-45,33,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:47.8487007Z
20BA36977463,-45,30,0.6,-0.6,1.13,-54,-67,20BA3608EE7D,2026-01-27T07:42:47.9642418Z
20BA36977463,-44,21,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:48.0001801Z
20BA36977463,-43,17,0.6,-0.6,1.13,-53,-72,20BA3608EE7D,2026-01-27T07:42:48.0547644Z
20BA36977463,-44,10,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:48.086883Z
20BA36977463,-43,7,0.6,-0.6,1.13,-53,-69,20BA3608EE7D,2026-01-27T07:42:48.1969235Z
20BA36977463,-43,18,0.6,-0.6,1.13,-53,-78,20BA3608EE7D,2026-01-27T07:42:48.2324407Z
20BA36977463,-43,32,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.2499739Z
20BA36977463,-43,31,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.2989711Z
20BA36977463,-43,29,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:48.3470578Z
20BA36977463,-42,20,0.6,-0.6,1.13,-52,-69,20BA3608EE7D,2026-01-27T07:42:48.3927528Z
20BA36977463,-42,31,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:48.4443871Z
20BA36977463,-44,35,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:48.497245Z
20BA36977463,-44,35,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.5549264Z
20BA36977463,-44,28,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:48.6198015Z
20BA36977463,-45,0,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.7447931Z
20BA36977463,-45,13,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.7964763Z
20BA36977463,-44,23,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.8486625Z
20BA36977463,-44,31,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:48.9091887Z
20BA36977463,-45,10,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:49.0182323Z
20BA36977463,-45,14,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:49.0661968Z
20BA36977463,-45,15,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:49.0981354Z
20BA36977463,-45,2,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:49.1465461Z
20BA36977463,-44,19,0.6,-0.6,1.13,-53,-74,20BA3608EE7D,2026-01-27T07:42:49.2260763Z
20BA36977463,-44,16,0.6,-0.6,1.13,-53,-68,20BA3608EE7D,2026-01-27T07:42:49.2384439Z
20BA36977463,-44,16,0.6,-0.6,1.13,-53,-70,20BA3608EE7D,2026-01-27T07:42:49.2986942Z
20BA36977463,-44,32,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:49.347007Z
20BA36977463,-45,35,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:49.395571Z
20BA36977463,-46,1,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:49.453518Z
20BA36977463,-45,22,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:49.527033Z
20BA36977463,-45,14,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:49.5458148Z
20BA36977463,-44,20,0.6,-0.6,1.13,-53,-69,20BA3608EE7D,2026-01-27T07:42:49.6278677Z
20BA36977463,-45,0,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:49.6698133Z
20BA36977463,-45,32,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:49.6835071Z
20BA36977463,-45,9,0.6,-0.6,1.13,-54,-67,20BA3608EE7D,2026-01-27T07:42:49.7414516Z
20BA36977463,-46,34,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:49.7959731Z
20BA36977463,-46,0,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:49.8908128Z
20BA36977463,-45,3,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:49.9438672Z
20BA36977463,-45,13,0.6,-0.6,1.13,-55,-64,20BA3608EE7D,2026-01-27T07:42:49.9483593Z
20BA36977463,-45,29,0.6,-0.6,1.13,-54,-67,20BA3608EE7D,2026-01-27T07:42:49.9974361Z
20BA36977463,-44,2,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:50.0461281Z
20BA36977463,-44,6,0.6,-0.6,1.13,-55,-68,20BA3608EE7D,2026-01-27T07:42:50.0892712Z
20BA36977463,-43,22,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:50.1594237Z
20BA36977463,-44,2,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:50.1984958Z
20BA36977463,-44,2,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:50.2493959Z
20BA36977463,-43,22,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:50.2968179Z
20BA36977463,-44,26,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:50.3531262Z
20BA36977463,-44,5,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:50.3974395Z
20BA36977463,-44,3,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:50.4541463Z
20BA36977463,-44,2,0.6,-0.6,1.13,-56,-65,20BA3608EE7D,2026-01-27T07:42:50.4954097Z
20BA36977463,-44,27,0.6,-0.6,1.13,-56,-64,20BA3608EE7D,2026-01-27T07:42:50.5855732Z
20BA36977463,-44,3,0.6,-0.6,1.13,-56,-65,20BA3608EE7D,2026-01-27T07:42:50.6124255Z
20BA36977463,-44,30,0.6,-0.6,1.13,-55,-67,20BA3608EE7D,2026-01-27T07:42:50.65724Z
20BA36977463,-43,21,0.6,-0.6,1.13,-55,-67,20BA3608EE7D,2026-01-27T07:42:50.6974326Z
20BA36977463,-44,6,0.6,-0.6,1.13,-55,-68,20BA3608EE7D,2026-01-27T07:42:50.797473Z
20BA36977463,-44,3,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:50.8367033Z
20BA36977463,-44,26,0.6,-0.6,1.13,-55,-64,20BA3608EE7D,2026-01-27T07:42:50.8831117Z
20BA36977463,-44,32,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:50.9462509Z
20BA36977463,-45,26,0.6,-0.6,1.13,-55,-64,20BA3608EE7D,2026-01-27T07:42:50.9948386Z
20BA36977463,-45,14,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.0394094Z
20BA36977463,-45,6,0.6,-0.6,1.13,-56,-67,20BA3608EE7D,2026-01-27T07:42:51.0975615Z
20BA36977463,-45,11,0.6,-0.6,1.13,-56,-66,20BA3608EE7D,2026-01-27T07:42:51.1384079Z
20BA36977463,-44,18,0.6,-0.6,1.13,-55,-77,20BA3608EE7D,2026-01-27T07:42:51.1873652Z
20BA36977463,-46,35,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.2460225Z
20BA36977463,-46,27,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.3441706Z
20BA36977463,-46,23,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.3521441Z
20BA36977463,-45,17,0.6,-0.6,1.13,-54,-72,20BA3608EE7D,2026-01-27T07:42:51.3851056Z
20BA36977463,-45,27,0.6,-0.6,1.13,-54,-64,20BA3608EE7D,2026-01-27T07:42:51.4461198Z
20BA36977463,-44,21,0.6,-0.6,1.13,-54,-67,20BA3608EE7D,2026-01-27T07:42:51.5034332Z
20BA36977463,-45,27,0.6,-0.6,1.13,-54,-64,20BA3608EE7D,2026-01-27T07:42:51.5359896Z
20BA36977463,-45,6,0.6,-0.6,1.13,-54,-68,20BA3608EE7D,2026-01-27T07:42:51.5868643Z
20BA36977463,-45,10,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:51.6340053Z
20BA36977463,-45,24,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:51.6968792Z
20BA36977463,-45,6,0.6,-0.6,1.13,-55,-68,20BA3608EE7D,2026-01-27T07:42:51.7453583Z
20BA36977463,-45,32,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.7876372Z
20BA36977463,-47,0,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.8477827Z
20BA36977463,-47,31,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.8989474Z
20BA36977463,-47,34,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.9600961Z
20BA36977463,-47,31,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:51.9927653Z
20BA36977463,-47,30,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:52.0467242Z
20BA36977463,-47,0,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:52.1010432Z
20BA36977463,-47,24,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:52.156066Z
20BA36977463,-47,33,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:52.2021237Z
20BA36977463,-47,22,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-27T07:42:52.2416981Z
20BA36977463,-46,7,0.6,-0.6,1.13,-55,-69,20BA3608EE7D,2026-01-27T07:42:52.2907904Z
20BA36977463,-47,34,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:52.3491154Z
20BA36977463,-48,35,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:52.4038243Z
20BA36977463,-47,18,0.6,-0.6,1.13,-55,-76,20BA3608EE7D,2026-01-27T07:42:52.4990331Z
20BA36977463,-47,33,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-27T07:42:52.554385Z
20BA36977463,-46,17,0.6,-0.6,1.13,-53,-72,20BA3608EE7D,2026-01-27T07:42:52.6182848Z
20BA36977463,-46,31,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:52.6347306Z
20BA36977463,-46,15,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:52.6947062Z
20BA36977463,-45,7,0.6,-0.6,1.13,-54,-70,20BA3608EE7D,2026-01-27T07:42:52.7474839Z
20BA36977463,-45,17,0.6,-0.6,1.13,-53,-72,20BA3608EE7D,2026-01-27T07:42:52.7980265Z
20BA36977463,-45,12,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:52.8481237Z
20BA36977463,-44,12,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:52.9505057Z
20BA36977463,-44,12,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:52.9569925Z
20BA36977463,-45,0,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:53.0408406Z
20BA36977463,-44,4,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:53.0959644Z
20BA36977463,-44,15,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:53.1461795Z
20BA36977463,-44,18,0.6,-0.6,1.13,-53,-77,20BA3608EE7D,2026-01-27T07:42:53.1892049Z
20BA36977463,-44,29,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:53.2502955Z
20BA36977463,-44,25,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:53.342702Z
20BA36977463,-43,17,0.6,-0.6,1.13,-53,-72,20BA3608EE7D,2026-01-27T07:42:53.3979908Z
20BA36977463,-44,11,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:53.4452608Z
20BA36977463,-43,2,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:53.5150306Z
20BA36977463,-43,24,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:53.5431865Z
20BA36977463,-43,29,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:53.6025345Z
20BA36977463,-43,21,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-27T07:42:53.6533766Z
20BA36977463,-42,20,0.6,-0.6,1.13,-52,-68,20BA3608EE7D,2026-01-27T07:42:53.710077Z
20BA36977463,-42,8,0.6,-0.6,1.13,-52,-68,20BA3608EE7D,2026-01-27T07:42:53.7599862Z
20BA36977463,-42,28,0.6,-0.6,1.13,-52,-67,20BA3608EE7D,2026-01-27T07:42:53.7926563Z
20BA36977463,-42,24,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-27T07:42:53.9700574Z
20BA36977463,-41,18,0.6,-0.6,1.13,-51,-78,20BA3608EE7D,2026-01-27T07:42:53.9727956Z
20BA36977463,-40,20,0.6,-0.6,1.13,-50,-68,20BA3608EE7D,2026-01-27T07:42:53.9926576Z
20BA36977463,-41,6,0.6,-0.6,1.13,-51,-68,20BA3608EE7D,2026-01-27T07:42:54.0366373Z
20BA36977463,-40,17,0.6,-0.6,1.13,-50,-73,20BA3608EE7D,2026-01-27T07:42:54.1451262Z
20BA36977463,-40,29,0.6,-0.6,1.13,-50,-67,20BA3608EE7D,2026-01-27T07:42:54.1964866Z
20BA36977463,-41,0,0.6,-0.6,1.13,-51,-66,20BA3608EE7D,2026-01-27T07:42:54.247503Z
20BA36977463,-42,36,0.6,-0.6,1.13,-51,-65,20BA3608EE7D,2026-01-27T07:42:54.2981396Z
20BA36977463,-42,7,0.6,-0.6,1.13,-52,-68,20BA3608EE7D,2026-01-27T07:42:54.3489972Z
20BA36977463,-41,2,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:54.3980591Z
20BA36977463,-42,0,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-27T07:42:54.4318495Z
20BA36977463,-42,11,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-27T07:42:54.4962983Z
20BA36977463,-41,16,0.6,-0.6,1.13,-52,-68,20BA3608EE7D,2026-01-27T07:42:54.5474131Z
20BA36977463,-41,12,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-27T07:42:54.5859665Z
20BA36977463,-42,10,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:54.6522679Z
20BA36977463,-42,25,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:54.6851683Z
20BA36977463,-42,23,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:54.7408448Z
20BA36977463,-42,5,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:54.7897326Z
20BA36977463,-41,19,0.6,-0.6,1.13,-52,-74,20BA3608EE7D,2026-01-27T07:42:54.8480411Z
20BA36977463,-41,28,0.6,-0.6,1.13,-52,-67,20BA3608EE7D,2026-01-27T07:42:54.8931534Z
20BA36977463,-41,23,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:54.9442222Z
20BA36977463,-41,12,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-27T07:42:54.9955214Z
20BA36977463,-42,33,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:55.0360152Z
20BA36977463,-42,8,0.6,-0.6,1.13,-53,-68,20BA3608EE7D,2026-01-27T07:42:55.0930925Z
20BA36977463,-44,35,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.1496157Z
20BA36977463,-44,14,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.1880722Z
20BA36977463,-44,31,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.2530928Z
20BA36977463,-44,23,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.2941367Z
20BA36977463,-44,22,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:55.3471193Z
20BA36977463,-44,13,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.3990159Z
20BA36977463,-44,5,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.4344377Z
20BA36977463,-44,25,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.4830813Z
20BA36977463,-44,12,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-27T07:42:55.5426677Z
20BA36977463,-44,7,0.6,-0.6,1.13,-54,-68,20BA3608EE7D,2026-01-27T07:42:55.5954012Z
20BA36977463,-45,33,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:55.6694834Z
20BA36977463,-44,18,0.6,-0.6,1.13,-53,-76,20BA3608EE7D,2026-01-27T07:42:55.7021632Z
20BA36977463,-44,17,0.6,-0.6,1.13,-53,-72,20BA3608EE7D,2026-01-27T07:42:55.7416177Z
20BA36977463,-45,34,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:55.8062622Z
20BA36977463,-45,7,0.6,-0.6,1.13,-54,-69,20BA3608EE7D,2026-01-27T07:42:55.8552471Z
20BA36977463,-45,30,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:55.90271Z
20BA36977463,-45,36,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:55.9483509Z
20BA36977463,-45,9,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:56.0221511Z
20BA36977463,-45,16,0.6,-0.6,1.13,-54,-68,20BA3608EE7D,2026-01-27T07:42:56.0526294Z
20BA36977463,-45,8,0.6,-0.6,1.13,-54,-68,20BA3608EE7D,2026-01-27T07:42:56.0954721Z
20BA36977463,-45,4,0.6,-0.6,1.13,-54,-65,20BA3608EE7D,2026-01-27T07:42:56.2131061Z
